Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
ALL, ROUND_ROBIN,200,8159.4625,0.4019,35.2625,0.0017,20300,18953,0,1347,0,0,0,6709,6709,6533,6533,7058,5711,102.64910769228065,51.82744000000373,102.64910769228065,23158.909999999272,0.0,0.0,1195.0844453711427,1.4636,0.5582,12.2454,1.3813,82.143,0.4066,5.5526,5.5526,20.3856,20.3856,56.2048,0.281,4.9968,0,13.3416,18.3385,0,0,0,33.4029,98.8573,-1.0,[99.06375429096298- 98.75839650962963- 99.04314814814815- 99.04314814814815- 98.31222481214814- 99.04314814814815- 98.00302778962963- 98.23722986074074- 98.30281072296297- 98.30281072296297- 98.8063510962963- 99.04314814814815- 98.93386731051854- 99.06398919674075- 98.05801101037036- 98.1637281125926- 99.03927952355558- 98.7380369274074- 97.99769950222223- 98.28807105007407- 98.00302778962963- 98.29582615644445- 98.74336521481483- 98.4435822814815- 98.26407332148148- 99.04314814814815- 98.29748243555555- 99.04314814814815- 98.36257509333333- 98.34235621925924- 99.04290635911113- 98.14002438814815- 98.00302778962963- 98.36257509333333- 97.96832237629629- 98.27049588444446- 98.35779394370371- 98.86198637629631- 98.30360235348148- 98.74336521481483- 98.0006372148148- 98.38157879733333- 99.04740674518519- 98.87797123851854- 98.63977534814815- 99.04314814814815- 99.05622107614815- 98.30042014814815- 97.77735267555555- 99.04314814814815- 98.88862781333334- 98.76436286725927- 99.04314814814815- 99.06375429096298- 98.6527843288889- 98.155589232- 99.04314814814815- 99.04314814814815- 99.04314814814815- 98.86731466370371- 99.47723260671214- 99.3309282423883- 99.47877487880585- 99.47904310003955- 99.47904310003955- 99.47904310003955- 99.47904310003955- 99.47904310003955- 99.47904310003955- 98.86557646302886- 99.47904310003955- 99.47904310003955- 99.47904310003955- 99.47904310003955- 98.8676213518189- 99.47904310003955- 99.47904310003955- 99.47904310003955- 98.57139163651641- 98.86520736071571- 98.8676213518189- 99.3309282423883- 98.86936419360418- 99.47904310003955- 99.47904310003955- 99.47904310003955- 99.47904310003955- 98.8676213518189- 99.47904310003955- 98.86557646302886- 99.47904310003955- 98.26028938117834- 99.47904310003955- 99.47904310003955- 98.25787539007513- 98.86534147133254- 98.86966624060892- 99.47904310003955- 99.47904310003955- 99.3309282423883],[]
ALL, ROUND_ROBIN,250,10111.275,0.4006,92.7125,0.0037,25240,22587,0,2653,0,0,0,8399,8399,8172,8172,8669,6016,127.44135384611418,72.64871999999804,127.44135384611418,29790.30999999854,0.0,0.0,1194.8284497871275,1.4731,0.7288,14.6833,1.39,100.0123,0.3969,7.367,7.367,21.3544,21.3544,71.291,0.2852,7.0137,0,16.4698,23.4836,0,0,0,33.4079,98.8757,-1.0,[98.72855040000002- 99.0222197371852- 98.72855040000002- 98.99432546933335- 98.1595698725926- 98.14946043555554- 98.15663216- 98.3033727765926- 98.13108499851852- 99.02833333333335- 98.60897567111112- 98.42876746666667- 98.72855040000002- 98.82024185392594- 98.34058855407407- 98.34850944- 98.1845698962963- 98.75001786400001- 98.80752114370372- 98.1485681837037- 98.93101243585187- 98.95185577392594- 98.92280915437038- 99.04940928770371- 98.2896338002963- 98.2951676325926- 99.04832123703704- 98.62496053333335- 98.71171927614816- 98.79505115111112- 99.02833333333335- 99.02300504592593- 98.62496053333335- 98.16305472296295- 98.34188485333334- 98.33819797925928- 98.62496053333335- 98.91978679140742- 98.42429436948149- 98.49502642874074- 98.72855040000002- 99.02736617718519- 98.38600947555557- 99.05019230696297- 98.28799590814813- 98.72855040000002- 98.12575671111112- 97.98821297481481- 98.92051215851853- 97.93258088977778- 98.11891412977776- 98.60960314518519- 98.04558677037036- 99.04501319940742- 98.29666595555557- 98.04580124385184- 98.91942410785185- 99.02797064977779- 98.72226854518519- 99.02833333333335- 99.04652029274075- 98.62459784977779- 99.05042721274074- 97.91301247851851- 99.05003570311112- 98.75009616592592- 99.0280915442963- 99.05019230696297- 98.33901692533334- 99.02833333333335- 97.98821297481481- 99.04964419348148- 98.91353983703705- 98.6629643211852- 98.91675549985185- 98.85620133229537- 99.47064056939502- 98.71110396352313- 98.85717393238434- 99.47043940346974- 98.85703982176749- 98.85717393238434- 99.31944116755633- 99.47064056939502- 99.47064056939502- 99.47064056939502- 99.47064056939502- 99.47064056939502- 98.86126370996442- 99.47064056939502- 99.47064056939502- 99.47064056939502- 99.47050645877816- 98.85717393238434- 98.85717393238434- 99.47064056939502- 99.1715945311388- 99.46822657829182- 99.32252571174378- 99.32252571174378- 98.85921882117438- 99.47064056939502- 99.31964233348161- 99.46748896989916- 99.31964233348161- 99.47064056939502- 99.47064056939502- 99.46748896989916- 99.46929946322658- 99.46795835705812- 99.17441085409254- 99.32252571174378- 99.47064056939502- 98.86069344172599- 99.47064056939502- 99.32252571174378- 99.17441085409254- 99.32252571174378- 99.47064056939502- 99.28660057829181- 97.95699764516607- 99.46956768446026- 98.85636926868328- 99.47064056939502- 99.46829363360024],[]
ALL, ROUND_ROBIN,300,12469.4625,0.4095,39.6125,0.0013,30450,27040,0,3410,0,0,0,9068,9068,8420,8411,12962,9561,158.39809230770007,77.43639999999398,158.39809230770007,35419.239999997364,0.0,0.0,1205.4694558343178,1.4572,0.7179,11.6599,1.4046,116.1896,0.3847,7.2566,7.2566,20.5607,20.5607,88.3723,0.2946,7.481,0,21.2285,28.7096,0,0,0,33.3926,98.8671,-1.0,[98.00540326103703- 99.02833333333335- 99.04940928770371- 99.02784975525928- 98.92220468177779- 99.04909608000001- 98.55036450962965- 98.97288454192592- 98.85524188325925- 97.98821297481481- 98.75056597748149- 98.62459784977779- 99.02300504592593- 98.92244647081483- 97.98821297481481- 98.34058855407407- 98.61926956237036- 98.28560533333332- 98.32493581096296- 99.02833333333335- 99.0505838165926- 98.40745431703705- 98.9156674491852- 98.74674553570371- 99.01731407496297- 98.1038964237037- 98.1174907111111- 98.28799590814813- 99.02833333333335- 99.04870457037038- 98.42876746666667- 98.35090001481483- 98.72855040000002- 98.21380393185184- 98.90481556681482- 98.91966589688892- 98.91643929777779- 98.92196289274075- 98.98523493303703- 98.35916601481482- 99.02833333333335- 98.02319801985185- 97.98821297481481- 99.05011400503706- 99.01206180000001- 98.62375158814815- 98.32394810933334- 98.32863568- 99.05027060888891- 98.74986126014817- 99.02833333333335- 98.76489484444446- 98.8631564237037- 98.3262451051852- 99.0248273922963- 98.53280801866667- 98.90542003940742- 98.54073050103705- 98.9216002091852- 98.91941517925926- 98.37883775111112- 98.28027704592593- 98.28675964740742- 98.81115690785185- 98.1983662074074- 98.33580740444445- 99.02833333333335- 98.43314218666667- 98.81817771851853- 98.86848471111112- 98.6247187442963- 98.57935835259259- 98.92075394755557- 99.05027060888891- 98.72830861096297- 97.98253093244443- 98.74765503970372- 99.02797064977779- 98.92232557629629- 99.04371777600001- 98.75087918518518- 99.02519007585187- 98.88979786074076- 98.32515082962962- 98.81520183703705- 98.65481157422222- 98.36280177896296- 99.02833333333335- 97.9641465668148- 98.42671225985185- 99.32252571174378- 99.46836068890866- 98.25393173932385- 99.47064056939502- 98.24571835839265- 99.4705735140866- 99.17441085409254- 99.4694335738434- 99.46822657829182- 98.71314885231317- 98.84402173487545- 99.32252571174378- 99.47064056939502- 99.47064056939502- 98.86126370996442- 98.70999725281733- 98.85529638374852- 99.47064056939502- 99.31970938879002- 99.32252571174378- 99.17206391829775- 98.86126370996442- 98.70905907473309- 99.32252571174378- 98.71314885231317- 98.86126370996442- 99.32252571174378- 99.31944116755633- 99.32252571174378- 98.85921882117438- 99.32252571174378- 98.85717393238434- 98.85921882117438- 99.46769013582444- 99.467623080516- 99.47064056939502- 99.47064056939502- 98.70905907473309- 99.32252571174378- 99.46983590569396- 99.47064056939502- 99.47064056939502- 98.70905907473309- 99.47064056939502- 99.32239160112692- 98.85717393238434- 99.46782424644127- 99.3199105547153- 99.3220563245848- 99.47064056939502- 99.32232454581849- 99.47064056939502- 99.17441085409254- 99.32252571174378- 98.85640249822065- 99.17427674347569- 98.97489461743771- 98.85717393238434- 99.47064056939502- 98.85586605575325],[]
ALL,OPT,50,1941.225,0.393,0,0,4940,4780,0,160,0,0,0,242,242,1278,1278,3420,3260,37.59809230769175,0.3966399999999988,37.59809230769175,6159.270000000639,0.0,0.0,1285.288753799392,1.2144,0.0114,1.0038,1.2615,34.2307,0.6583,0.113,0.113,17.4815,17.4815,16.6361,0.3327,0.0365,0,5.4076,5.4441,0,0,0,33.3034,98.6809,-1.0,[97.69731209629629- 98.93350462696297- 99.06103566637039- 98.93386731051854- 97.99458356029629- 98.32364486903704- 98.93374641599999- 99.06139834992595- 98.30220625037038- 98.33454323288889- 98.92333163022222- 98.93871201985186- 98.61852153629631- 98.93338373244445- 98.002181528- 98.72557410522934- 98.86939801937524- 99.26620869493871- 98.85686046540135- 97.45154133372874- 98.71917121762554- 98.25190866009292- 99.30183041216884- 99.1826792741202- 99.40502477174773],[]
ALL,OPT,100,5279.9,0.5202,0,0,10150,9525,0,625,0,0,0,805,805,2340,2340,7005,6380,74.7011692307592,4.571760000000084,74.7011692307592,12710.410000000713,0.0,0.0,1276.2022073314938,2.2134,0.0549,1.555,2.2603,51.533,0.5052,0.5458,0.5458,17.6239,17.6239,33.3633,0.3336,0.4391,0,10.7317,11.1707,0,0,0,33.3113,98.6598,-1.0,[98.29412470459259- 98.63335901007407- 97.69431704888888- 98.36924534103703- 97.98901348385185- 98.29388291555556- 99.05490370992592- 98.93774486370371- 98.63335901007407- 98.93859112533335- 98.29860673037038- 98.63844550844446- 99.04957542251853- 98.29364112651852- 98.03912143081482- 98.92817633955555- 98.33817899703705- 98.29957388651853- 98.93290015437037- 98.93847023081481- 97.99373729866666- 98.93822844177778- 98.74466339822222- 98.63335901007407- 97.98356430192592- 98.63335901007407- 98.92769276148148- 98.30160177777779- 97.99918648059258- 98.58536467555557- 99.47857371288057- 98.8650400205615- 98.86483885463622- 99.47850665757217- 99.47837254695531- 99.47837254695531- 98.58857770205616- 98.54405953583434- 98.03006215905498- 98.10530224876433- 98.25355121703244- 99.34993928168247- 99.33025768930408- 98.10741419286279- 99.478640768189- 97.67048969063859- 99.47850665757217- 99.33045885522932- 98.26384271629104- 99.478640768189],[]
ALL,OPT,150,7793.4875,0.5165,0,0,15090,13917,0,1173,0,0,0,1608,1608,2134,2134,11348,10175,115.48369230766178,0.8763200000000531,115.48369230766178,18875.64000000011,0.0,0.0,1268.0127312512434,2.1991,0.0259,1.8389,2.2273,69.625,0.4581,0.2618,0.2618,17.9827,17.9827,51.3805,0.3425,0.0747,0,16.6722,16.7468,0,0,0,33.2975,98.6483,-1.0,[98.61745614459261- 98.74018506725928- 98.28355012651853- 97.97425800681481- 98.24321638518518- 98.61842330074074- 98.91251526311112- 99.0395132485926- 98.6084305362963- 98.99474695733335- 98.30768044681483- 97.97419866903704- 98.61854419525928- 98.27858452266668- 97.97323151288889- 98.27858452266668- 98.91808533955557- 98.56301029659261- 98.27337712977778- 98.91772265600001- 98.27918899525928- 98.61806061718518- 98.61261143525927- 98.27858452266668- 98.44011775229629- 98.84600287911111- 98.27870541718518- 98.61273232977778- 98.7306332882963- 98.92317183792592- 98.91808533955557- 98.90785078607409- 98.6233889045926- 98.61793972266668- 97.76344501629629- 98.91844802311113- 98.9183271285926- 97.9852179274074- 98.25363338992591- 98.91281638992594- 97.98461345481482- 99.01513776237039- 99.03439792414815- 98.27918899525928- 98.58796142933335- 98.24910435335114- 97.97754741414593- 99.17374030100831- 98.24685829863583- 98.70982991266311- 99.47017118223606- 98.86230276912812- 97.63972749392053- 98.23246398828589- 98.82167502461448- 99.32192221396798- 98.2696202965599- 98.8567716005338- 98.85636926868328- 98.65460669187426- 99.46983590569396- 99.46976885038553- 99.2228436989917- 98.56034071930604- 99.46990296100238- 97.62378555901543- 98.85636926868328- 99.46963473976868- 99.32185515865956- 99.4697017950771- 99.32178810335112- 98.71841179967379- 99.46963473976868- 96.88652672034404- 99.47037234816133],[]
ALL,OPT,200,10574.75,0.5209,0,0,20300,18460,0,1840,0,0,0,2009,2009,2438,2438,15853,14013,155.9266461538555,0.685440000000039,155.9266461538555,25423.759999999384,0.0,0.0,1270.3015669656056,2.3206,0.0211,1.5498,2.3462,87.4982,0.4332,0.2133,0.2133,17.9068,17.9068,69.378,0.3469,0.0542,0,22.5684,22.6226,0,0,0,33.295,98.6681,-1.0,[97.97371509096297- 99.03948442251853- 98.90706608118519- 97.9785598002963- 99.0451328008889- 98.74527156562962- 98.99939247022223- 98.90730787022224- 98.27834273362963- 98.91723907792594- 99.04529628800002- 98.9229300488889- 98.61830240622224- 98.91227347407408- 97.9838880877037- 98.2781009445926- 97.97759264414815- 97.67393215762962- 98.27337712977778- 99.03972621155556- 98.91711818340741- 98.88259630755556- 98.91723907792594- 98.92341362696297- 98.92329273244445- 98.61733525007408- 99.03924263348149- 99.03367255703705- 98.61309501333335- 98.61781882814816- 98.725400048- 98.8524971197037- 98.11367313096297- 98.18320046074075- 98.91760176148149- 98.62350979911112- 98.59250501185186- 98.42508108207409- 98.67305160000001- 98.27846362814816- 97.6837424708148- 98.91215257955557- 98.05826012681482- 98.28379191555555- 98.9169972888889- 98.27798005007409- 98.32233768829632- 98.92220468177779- 98.27943078429631- 99.04033068414816- 98.92220468177779- 98.91808533955557- 98.74599693274075- 98.49257736740742- 98.25715047851851- 97.97807622222223- 99.0450902082963- 98.9079716805926- 98.26829063140741- 98.66293794103704- 98.71174069083631- 98.25074691029063- 98.23035204418743- 98.71214302268683- 97.60043136447213- 98.25114924214118- 99.36649078188019- 98.91680671515421- 99.47003707161923- 99.32151988211743- 98.87068349021354- 99.0069086146204- 98.85814593623962- 98.86454882384342- 98.28407405886715- 99.4697017950771- 98.09703382873667- 98.70805324510677- 98.09703382873667- 99.44120746263346- 99.46463052253856- 97.9558488100534- 98.70825441103203- 99.4697017950771- 98.856168102758- 98.6879022655694- 98.42100912233097- 99.17333796915776- 98.85787771500594- 99.46956768446026- 98.09854227505932- 98.86230276912812- 97.6396604386121- 99.4699700163108- 97.99548202609728- 99.14378205293593- 98.09158086120996- 99.32618882280545- 99.44521715139383- 98.86270510097864],[]
ALL,OPT,250,11799.7,0.4675,0.0375,0,25240,23458,0,1782,0,0,0,2174,2174,3589,3587,19477,17697,189.4106461539082,5.819280000000349,189.4106461539082,31506.639999998788,0.0,0.0,1274.1200746002144,1.8506,0.0646,1.0633,1.8678,104.7412,0.4156,0.6527,0.6527,17.7791,17.7791,86.3094,0.3452,0.5529,0,27.6878,28.2408,0,0,0,33.29,98.65,-1.0,[98.61273232977778- 98.8781142817778- 99.03500239674075- 98.92365541600002- 98.2727726571852- 98.90682429214816- 98.74066864533334- 98.27894720622221- 99.02736617718519- 98.61781882814816- 97.97419866903704- 98.61249054074075- 98.37895963762963- 97.98400898222222- 98.27882631170371- 98.30229282162964- 98.62326801007409- 98.92341362696297- 98.92329273244445- 98.75281126429631- 98.28367102103704- 98.91239436859259- 98.91796444503704- 98.28439638814817- 98.62375158814815- 99.04008889511113- 97.97904337837036- 98.27894720622221- 98.2727726571852- 98.32408954933334- 98.91796444503704- 97.37959840622224- 98.9131197357037- 98.74002158014815- 98.73994327822224- 98.6187859842963- 98.92413899407408- 99.04541718251852- 98.61309501333335- 98.91796444503704- 98.91808533955557- 98.9183271285926- 98.725468488- 99.0450902082963- 98.2840337045926- 98.91239436859259- 98.61866508977778- 98.32433133837037- 98.91324063022223- 98.64707397333335- 98.61854419525928- 99.03488150222223- 99.04505449896297- 97.9844925602963- 97.96384322103704- 97.68458873244442- 98.74643791822223- 98.27906810074074- 97.9844925602963- 98.62314711555555- 98.81045450933334- 98.2841545991111- 98.31355386903704- 98.92353452148149- 97.97323151288889- 98.27894720622221- 98.92377631051852- 98.92353452148149- 98.27906810074074- 98.91735997244444- 98.27870541718518- 98.91784355051853- 98.27894720622221- 98.7344515037037- 98.7413871291852- 98.60682006539147- 98.85801182562278- 99.32145282680901- 99.05518135957888- 99.46403651586596- 98.10078832977462- 99.32185515865956- 98.70818735572361- 99.17394146693357- 98.85636926868328- 98.56225149747924- 98.24296968698103- 98.85643632399169- 98.86243687974495- 98.85874943401542- 98.2528588543891- 97.95683030501188- 99.46976885038553- 98.71227713330369- 98.70818735572361- 98.09632055501187- 98.71452318801899- 98.09689971811983- 98.1052133838968- 98.85630221337486- 98.86488410038552- 99.46983590569396- 98.71194185676157- 99.3121820007414- 98.2798447405101- 98.71029929982207- 99.17360619039145- 98.24897024273429- 98.56020660868921- 97.50783763597272- 98.8664596020166- 98.70858968757415- 98.25128335275801- 98.7203896331554- 98.7126124098458- 98.24712651986952- 99.30690956227758- 99.46983590569396- 98.85854826809015- 98.46395178692173- 99.46976885038553- 98.24303674228946- 98.70529508259195- 99.46976885038553- 99.47030529285291],[]
ALL,OPT,300,14164.1875,0.4652,0,0,30450,27084,0,3366,0,0,0,4453,4453,1696,1696,24301,20935,227.07655384629027,9.885919999999418,227.07655384629027,38135.67999999722,0.0,0.0,1256.1165495039747,1.8163,0.1311,0.8704,1.8309,122.3067,0.405,1.3253,1.3253,17.7285,17.7285,103.253,0.3442,0.9331,0,33.1754,34.1085,0,0,0,33.2886,98.6259,-1.0,[98.05256915585186- 97.9669954071111- 98.60667867525927- 98.2675652642963- 98.27301444622222- 97.96560622962961- 99.03435533155556- 98.9169972888889- 97.62845036118517- 98.27870541718518- 98.92220468177779- 98.91711818340741- 98.91251526311112- 98.28318744296297- 98.61140249007407- 98.26744436977778- 98.61351703466669- 98.65561600355556- 97.98352540414814- 98.88846972977778- 98.7344515037037- 98.03751534222222- 98.61757703911111- 98.27773826103704- 98.2781009445926- 98.88289965333334- 99.0236797925926- 99.03948442251853- 98.27301444622222- 98.29768768237038- 98.2430361528889- 98.74014247466668- 98.27785915555556- 98.60716225333334- 98.91687639437038- 98.90754965925926- 98.61757703911111- 98.91342086251854- 98.61806061718518- 98.61697256651853- 98.9169972888889- 98.91796444503704- 98.61709346103704- 98.31246581837037- 98.72367181540743- 98.74490888207409- 98.91269549540742- 98.9169972888889- 98.61297411881482- 97.83375483199998- 98.72892401985185- 98.73234215733333- 99.02301598222223- 98.9350914974815- 98.86763793925927- 98.91711818340741- 98.27725468296296- 99.03924263348149- 98.61830240622224- 98.28367102103704- 98.87272443762964- 97.38504758814815- 98.5546243362963- 98.26816973688888- 98.60631599170371- 98.27307378399999- 98.61781882814816- 98.907367208- 98.6115233845926- 98.6307835463704- 98.5832969522963- 99.03879476474076- 99.04452832829631- 98.2781009445926- 98.1421413522963- 97.67913955051851- 98.27240997362964- 98.91748086696296- 98.90670339762963- 98.86576518370372- 97.98328361511112- 98.28355012651853- 97.823399384- 98.91663460533334- 98.31706873866666- 98.28318744296297- 98.28367102103704- 97.91351671525926- 98.31936573451851- 98.0182529614815- 98.71992024599645- 97.491411470344- 97.6454598284401- 99.46923240791816- 98.85623515806643- 98.87014704774613- 98.78459699510675- 98.11252122004746- 98.5656707219751- 99.19829200000001- 98.95031488597272- 97.34493916963227- 99.35587884964413- 97.58834799095492- 98.85603399214118- 99.46732162974496- 99.4127801854982- 99.26270045017793- 99.469366518535- 98.8625709903618- 98.16431572523726- 98.79626283007117- 99.37589571856465- 98.64077308096086- 98.67093611506525- 99.37035505886715- 98.73089344409847- 98.24665713271055- 99.08908425889679- 98.24632185616845- 98.85327582962634- 97.99979903662515- 99.32125166088375- 98.85603399214118- 98.24996658125741- 99.46950062915182- 98.856168102758- 98.26117252016608- 98.30185762114472- 98.25279179908068- 99.469366518535- 98.42093236817912- 98.70751680263938- 98.1596711192171- 98.85596693683273- 97.9543830843713- 98.52285122998222- 99.4688300760676- 99.46990296100238- 97.9501686095789- 99.3963540198695- 99.09119620299526- 99.32098343965005- 99.3211175502669- 99.412109632414- 98.09874344098459- 99.32151988211743- 98.472008169484- 99.46923240791816- 99.46929946322658],[]
